tile_id,province_id,biome,latitude,longitude
83ca5afffffffff,DEEP_OCEAN,Ocean_Cell,-43.31886279381144,66.03108324393048
835c5dfffffffff,DEEP_OCEAN,Ocean_Cell,8.173427180406629,-142.69526644054739
833294fffffffff,DEEP_OCEAN,Ocean_Cell,42.207603199135455,179.03764073155457
83c4ccfffffffff,DEEP_OCEAN,Ocean_Cell,-48.453784607231604,-34.83696134665922
83e4a1fffffffff,DEEP_OCEAN,Ocean_Cell,-55.06913790908396,103.95413922728645
836888fffffffff,DEEP_OCEAN,Ocean_Cell,-0.008323045011855093,117.54957394610167
838041fffffffff,DEEP_OCEAN,Ocean_Cell,0.33808827776982125,-50.03514843058133
839ea2fffffffff,DEEP_OCEAN,Ocean_Cell,-11.187475481597078,169.43627791201436
833b36fffffffff,DEEP_OCEAN,Ocean_Cell,39.78395425250056,-55.34133903975669
83c6a9fffffffff,DEEP_OCEAN,Ocean_Cell,-38.06147195996155,-130.05155025048035
830e20fffffffff,DEEP_OCEAN,Ocean_Cell,62.57254654041516,-72.43418130016083
838fb0fffffffff,DEEP_OCEAN,Ocean_Cell,-2.399789405735534,-92.12912897061891
839ee4fffffffff,DEEP_OCEAN,Ocean_Cell,-14.86036827021961,162.96097762166076
838e8dfffffffff,DEEP_OCEAN,Ocean_Cell,-15.22726290210529,-88.73531032811546
83c394fffffffff,DEEP_OCEAN,Ocean_Cell,-45.16568660439492,-50.4188077288697
837ea1fffffffff,DEEP_OCEAN,Ocean_Cell,-0.19629945112100106,177.67332224843173
838e91fffffffff,DEEP_OCEAN,Ocean_Cell,-13.909766501203421,-93.78564679717459
83d854fffffffff,DEEP_OCEAN,Ocean_Cell,-48.886005614119405,127.90766485717101
83a192fffffffff,DEEP_OCEAN,Ocean_Cell,-18.407757149570955,-126.23673389732419
832f9cfffffffff,DEEP_OCEAN,Ocean_Cell,43.06297564504349,153.02604739270532
836ed3fffffffff,DEEP_OCEAN,Ocean_Cell,14.170158446697936,-112.98597410961344
83ea8afffffffff,DEEP_OCEAN,Ocean_Cell,-64.9249791105626,174.96495844095713
831cadfffffffff,DEEP_OCEAN,Ocean_Cell,47.97339811309834,-146.56916179536222
83b556fffffffff,DEEP_OCEAN,Ocean_Cell,-32.75429070318737,-159.66595650061274
831d1bfffffffff,DEEP_OCEAN,Ocean_Cell,53.00585691057247,-142.73606354629638
8355b1fffffffff,DEEP_OCEAN,Ocean_Cell,23.25425880620685,-20.401775289090974
83c8e1fffffffff,DEEP_OCEAN,Ocean_Cell,-39.53017861744535,102.27048757355932
836900fffffffff,DEEP_OCEAN,Ocean_Cell,13.592989680286856,112.16710020719741
833f40fffffffff,DEEP_OCEAN,Ocean_Cell,35.026812811007325,28.357334533210633
838c9afffffffff,DEEP_OCEAN,Ocean_Cell,2.131043222463193,106.55941828211832
83c2a5fffffffff,DEEP_OCEAN,Ocean_Cell,-39.83010615565504,-53.39653575791996
83a2e0fffffffff,DEEP_OCEAN,Ocean_Cell,-23.759713105678237,53.2621610282586
837a34fffffffff,DEEP_OCEAN,Ocean_Cell,-2.02509521963402,48.551654270009685
839e1cfffffffff,DEEP_OCEAN,Ocean_Cell,-14.981755752961668,165.936843463938
833018fffffffff,DEEP_OCEAN,Ocean_Cell,37.278157847421625,123.43012770152347
83cb6efffffffff,DEEP_OCEAN,Ocean_Cell,-31.189927105739244,60.29728267426181
830c49fffffffff,DEEP_OCEAN,Ocean_Cell,57.33384313164959,-144.014708235903
83ee60fffffffff,DEEP_OCEAN,Ocean_Cell,-70.6579864870293,-58.707785014352645
836489fffffffff,DEEP_OCEAN,Ocean_Cell,17.750517957796127,93.97412723116081
83b599fffffffff,DEEP_OCEAN,Ocean_Cell,-27.238894366202143,-148.95889210107055
83c0a1fffffffff,DEEP_OCEAN,Ocean_Cell,-37.203103325772645,-16.675960474860794
83e30afffffffff,DEEP_OCEAN,Ocean_Cell,-62.889622400408975,-142.46149078921866
83c8e3fffffffff,DEEP_OCEAN,Ocean_Cell,-38.50791294777764,102.18850461601644
8374dbfffffffff,DEEP_OCEAN,Ocean_Cell,-6.388690711340399,-3.642119191751637
835b24fffffffff,DEEP_OCEAN,Ocean_Cell,4.716994548709298,176.5256861988238
8319b4fffffffff,DEEP_OCEAN,Ocean_Cell,60.85509034565409,-24.255721351227677
834404fffffffff,DEEP_OCEAN,Ocean_Cell,24.39221179411461,-85.42064969233842
83e252fffffffff,DEEP_OCEAN,Ocean_Cell,-54.54336526298111,-133.289971617078
836f8efffffffff,DEEP_OCEAN,Ocean_Cell,2.6601143398587537,-110.41107359667237
838c44fffffffff,DEEP_OCEAN,Ocean_Cell,-11.682731127742931,98.36212907700599
838495fffffffff,DEEP_OCEAN,Ocean_Cell,-13.284443811420019,59.34546664093332
835b73fffffffff,DEEP_OCEAN,Ocean_Cell,8.096798351374835,170.56537459563594
831d0efffffffff,DEEP_OCEAN,Ocean_Cell,53.63586953617513,-139.15766897823312
831b4bfffffffff,DEEP_OCEAN,Ocean_Cell,51.30052537855575,-31.067062004976894
83a35afffffffff,DEEP_OCEAN,Ocean_Cell,-16.940993619355826,53.39161760615931
83cb8dfffffffff,DEEP_OCEAN,Ocean_Cell,-40.04983037606218,49.80434443431961
83a418fffffffff,DEEP_OCEAN,Ocean_Cell,-23.05047149330396,-28.94325302543723
834b4cfffffffff,DEEP_OCEAN,Ocean_Cell,31.081648008483317,135.57020400678726
833656fffffffff,DEEP_OCEAN,Ocean_Cell,30.649129849467055,-143.43796516274844
83762efffffffff,DEEP_OCEAN,Ocean_Cell,2.812481004319861,159.35196274340112
83a726fffffffff,DEEP_OCEAN,Ocean_Cell,-31.821938174426105,115.48980276438
835a44fffffffff,DEEP_OCEAN,Ocean_Cell,13.339164857651483,165.18323809731208
837428fffffffff,DEEP_OCEAN,Ocean_Cell,1.4283659615441688,-3.4150275517793642
83b513fffffffff,DEEP_OCEAN,Ocean_Cell,-33.89370669886275,-151.95611512688825
83a74afffffffff,DEEP_OCEAN,Ocean_Cell,-24.22722938669382,106.76428008972496
83eb1efffffffff,DEEP_OCEAN,Ocean_Cell,-61.502819915770424,-163.07179296910553
83729dfffffffff,DEEP_OCEAN,Ocean_Cell,-4.947926725372713,136.56770173525675
836f46fffffffff,DEEP_OCEAN,Ocean_Cell,1.2211403524851552,-121.53736293052437
837345fffffffff,DEEP_OCEAN,Ocean_Cell,13.282561320594246,141.36472928023016
83bb68fffffffff,DEEP_OCEAN,Ocean_Cell,-37.34805409696092,167.43677624358133
83b1b3fffffffff,DEEP_OCEAN,Ocean_Cell,-33.9386332479898,-109.89339446785924
8376e1fffffffff,DEEP_OCEAN,Ocean_Cell,-2.2038291585759042,162.97889995473108
83dd2bfffffffff,DEEP_OCEAN,Ocean_Cell,-62.42843572303896,-20.919822327932586
83291efffffffff,DEEP_OCEAN,Ocean_Cell,34.879666094839365,-122.01409489699817
836370fffffffff,DEEP_OCEAN,Ocean_Cell,14.89438958928134,61.88547381200708
837944fffffffff,DEEP_OCEAN,Ocean_Cell,5.951430800144059,-128.90122385126776
833b1efffffffff,DEEP_OCEAN,Ocean_Cell,35.17467283449653,-53.14767802315187
833f70fffffffff,DEEP_OCEAN,Ocean_Cell,36.24262636885189,24.85540399494933
835c5bfffffffff,DEEP_OCEAN,Ocean_Cell,6.2871447492626675,-143.40557688450926
83d9a2fffffffff,DEEP_OCEAN,Ocean_Cell,-51.366778393783676,149.6068826010663
833b23fffffffff,DEEP_OCEAN,Ocean_Cell,39.460055611658035,-50.62158943417206
83c609fffffffff,DEEP_OCEAN,Ocean_Cell,-35.72169161232765,-136.34439103519802
833f75fffffffff,DEEP_OCEAN,Ocean_Cell,37.20601132857961,25.65240725541079
830f28fffffffff,DEEP_OCEAN,Ocean_Cell,66.20737319390392,-60.84634139053342
83d38afffffffff,DEEP_OCEAN,Ocean_Cell,-48.85168426628034,-100.24535148467967
836d1afffffffff,DEEP_OCEAN,Ocean_Cell,11.938777515651642,-96.80769529475435
83449afffffffff,DEEP_OCEAN,Ocean_Cell,29.834475019719164,-75.08322589618002
836852fffffffff,DEEP_OCEAN,Ocean_Cell,5.862535536368658,122.46264687606981
831683fffffffff,DEEP_OCEAN,Ocean_Cell,47.53620132878005,158.80552308740573
83642efffffffff,DEEP_OCEAN,Ocean_Cell,7.617478096496154,95.52673293664436
83eedafffffffff,DEEP_OCEAN,Ocean_Cell,-63.544304501879594,-25.298900753878126
83e302fffffffff,DEEP_OCEAN,Ocean_Cell,-65.60191435700632,-142.88364077186904
83c783fffffffff,DEEP_OCEAN,Ocean_Cell,-45.84917217740984,-130.964796600566
83e6dcfffffffff,DEEP_OCEAN,Ocean_Cell,-56.70923535882823,10.97228473368351
8323b2fffffffff,DEEP_OCEAN,Ocean_Cell,41.83616362604798,-154.58081748543066
832f1bfffffffff,DEEP_OCEAN,Ocean_Cell,37.32954168776874,147.65903902263943
83506dfffffffff,DEEP_OCEAN,Ocean_Cell,21.845855125658645,-141.818394477874
83cb43fffffffff,DEEP_OCEAN,Ocean_Cell,-34.19301135739027,60.034687940558264
830cf3fffffffff,DEEP_OCEAN,Ocean_Cell,58.219560778933946,-163.53612395953502
83a2d3fffffffff,DEEP_OCEAN,Ocean_Cell,-29.672482789177245,52.43306800558099
839acefffffffff,DEEP_OCEAN,Ocean_Cell,-5.672285705192945,-174.8624935377378
834b93fffffffff,DEEP_OCEAN,Ocean_Cell,19.223167848463593,121.07509366878472
837c44fffffffff,DEEP_OCEAN,Ocean_Cell,2.1835835354499866,-27.942088115948934
836f04fffffffff,DEEP_OCEAN,Ocean_Cell,-2.861951374520329,-116.08273044543068
83e354fffffffff,DEEP_OCEAN,Ocean_Cell,-60.45584730264794,-145.42753005896785
83721bfffffffff,DEEP_OCEAN,Ocean_Cell,0.6873792430564213,139.80169999142413
8386b3fffffffff,DEEP_OCEAN,Ocean_Cell,0.48474263076573054,88.42510491397819
837681fffffffff,DEEP_OCEAN,Ocean_Cell,-6.245635028230275,156.8337407760572
83475cfffffffff,DEEP_OCEAN,Ocean_Cell,29.115853439329868,-163.68265465355375
835d0afffffffff,DEEP_OCEAN,Ocean_Cell,18.63216442118028,-151.0082109987871
8382f1fffffffff,DEEP_OCEAN,Ocean_Cell,0.8866822968878504,8.323362498507832
83bd1cfffffffff,DEEP_OCEAN,Ocean_Cell,-38.198532575514726,36.92316808387456
835b00fffffffff,DEEP_OCEAN,Ocean_Cell,7.898210051281064,175.85777885378332
83bd89fffffffff,DEEP_OCEAN,Ocean_Cell,-32.98644822927095,37.05841447088299
835695fffffffff,DEEP_OCEAN,Ocean_Cell,11.603921623203075,-43.71657203970469
836c68fffffffff,DEEP_OCEAN,Ocean_Cell,3.2465727467869967,-86.35594816490958
83e8c5fffffffff,DEEP_OCEAN,Ocean_Cell,-59.84487706954163,-78.45558462732774
834558fffffffff,DEEP_OCEAN,Ocean_Cell,25.560096920307206,-91.41351720934044
83789afffffffff,DEEP_OCEAN,Ocean_Cell,-8.339217763229346,-141.9282221476342
83c6eafffffffff,DEEP_OCEAN,Ocean_Cell,-32.33335649466483,-131.98117832472818
838733fffffffff,DEEP_OCEAN,Ocean_Cell,-12.24160357027263,92.16268648571051
83d0aafffffffff,DEEP_OCEAN,Ocean_Cell,-51.26170609489254,8.430187380998458
836c15fffffffff,DEEP_OCEAN,Ocean_Cell,7.617664096218351,-97.4295737600684
83c4c2fffffffff,DEEP_OCEAN,Ocean_Cell,-47.47881283132256,-38.67019484264241
835590fffffffff,DEEP_OCEAN,Ocean_Cell,21.262282973569356,-22.877367387128484
83d59dfffffffff,DEEP_OCEAN,Ocean_Cell,-49.111687854042245,-151.22333450258418
83da74fffffffff,DEEP_OCEAN,Ocean_Cell,-55.97940574319511,162.52552102269746
83de15fffffffff,DEEP_OCEAN,Ocean_Cell,-56.03509229501554,-49.8921954097701
8350edfffffffff,DEEP_OCEAN,Ocean_Cell,26.432927127430755,-135.13930941344387
833a19fffffffff,DEEP_OCEAN,Ocean_Cell,26.760624946585907,-49.516534346325855
837303fffffffff,DEEP_OCEAN,Ocean_Cell,9.968238742113007,133.44632075314146
83ee1bfffffffff,DEEP_OCEAN,Ocean_Cell,-70.9846621906803,-29.176300570528394
83a38cfffffffff,DEEP_OCEAN,Ocean_Cell,-20.449454715340355,43.942441877099476
832304fffffffff,DEEP_OCEAN,Ocean_Cell,37.18645471591469,-164.75085980196016
830f48fffffffff,DEEP_OCEAN,Ocean_Cell,56.94214734003773,-60.560953630163645
83e44bfffffffff,DEEP_OCEAN,Ocean_Cell,-63.178867935358895,78.28273632562492
831910fffffffff,DEEP_OCEAN,Ocean_Cell,59.72994697475532,-13.62372155254808
836170fffffffff,DEEP_OCEAN,Ocean_Cell,3.1467120956910812,76.22339592005162
83e2ccfffffffff,DEEP_OCEAN,Ocean_Cell,-51.951908329649896,-128.28752547151902
83dbb2fffffffff,DEEP_OCEAN,Ocean_Cell,-47.3028747752801,-177.10280601413447
838811fffffffff,DEEP_OCEAN,Ocean_Cell,-6.114660933732958,-152.15637633183837
836626fffffffff,DEEP_OCEAN,Ocean_Cell,12.025113645344943,-74.5451231261676
83a211fffffffff,DEEP_OCEAN,Ocean_Cell,-22.11926534760665,48.58849440922428
83a689fffffffff,DEEP_OCEAN,Ocean_Cell,-18.29747962823926,111.42568510943056
83ecb0fffffffff,DEEP_OCEAN,Ocean_Cell,-61.484646335329955,141.1108380192615
8390a5fffffffff,DEEP_OCEAN,Ocean_Cell,-10.906963936429166,-118.41286027712931
83e112fffffffff,DEEP_OCEAN,Ocean_Cell,-62.508908590497505,74.26470022988096
83df01fffffffff,DEEP_OCEAN,Ocean_Cell,-60.71552905546892,-61.839550317853615
83756bfffffffff,DEEP_OCEAN,Ocean_Cell,0.31995372517547443,2.009927444082783
83c8b3fffffffff,DEEP_OCEAN,Ocean_Cell,-32.04763496974277,110.24464474420738
834b23fffffffff,DEEP_OCEAN,Ocean_Cell,30.63675590445976,124.50835941997387
83316dfffffffff,DEEP_OCEAN,Ocean_Cell,42.52347740039156,133.07432735291064
83a26afffffffff,DEEP_OCEAN,Ocean_Cell,-18.201934226591643,59.32025370119142
83919cfffffffff,DEEP_OCEAN,Ocean_Cell,-13.908469133403552,-116.75057612086788
83c8e6fffffffff,DEEP_OCEAN,Ocean_Cell,-38.37859145541742,104.6045456469906
83d872fffffffff,DEEP_OCEAN,Ocean_Cell,-49.88924151789486,128.6553325744539
837091fffffffff,DEEP_OCEAN,Ocean_Cell,-1.487980243163308,-176.49604780217592
83e16dfffffffff,DEEP_OCEAN,Ocean_Cell,-66.92558035770008,43.18132615817951
838d73fffffffff,DEEP_OCEAN,Ocean_Cell,-15.2350227827015,105.09104815613482
83a901fffffffff,DEEP_OCEAN,Ocean_Cell,-30.420343089866925,-51.06043937220191
831994fffffffff,DEEP_OCEAN,Ocean_Cell,58.44624242134817,-26.85633080187809
831841fffffffff,DEEP_OCEAN,Ocean_Cell,46.06953790492119,-2.5659758184119728
83df9afffffffff,DEEP_OCEAN,Ocean_Cell,-58.68835985594623,-38.38148039300846
83229afffffffff,DEEP_OCEAN,Ocean_Cell,53.50864728869975,-157.62123764411757
8384dafffffffff,DEEP_OCEAN,Ocean_Cell,-14.550635030628936,69.69497190450613
830128fffffffff,DEEP_OCEAN,Ocean_Cell,72.84946542962842,19.56160684134212
837609fffffffff,DEEP_OCEAN,Ocean_Cell,0.4331416552537972,162.17739768204441
83690bfffffffff,DEEP_OCEAN,Ocean_Cell,12.317533006022668,115.78611398779
83aa82fffffffff,DEEP_OCEAN,Ocean_Cell,-33.33051949485895,68.23594811711946
83e2f1fffffffff,DEEP_OCEAN,Ocean_Cell,-55.96406277813002,-126.72086198649745
83760dfffffffff,DEEP_OCEAN,Ocean_Cell,1.2696205860688412,161.57945563701082
83df76fffffffff,DEEP_OCEAN,Ocean_Cell,-58.61630514468351,-65.5838232782643
83bf66fffffffff,DEEP_OCEAN,Ocean_Cell,-44.77505238340118,154.3770509117604
83702dfffffffff,DEEP_OCEAN,Ocean_Cell,6.716288048881078,-167.0630269040566
830f69fffffffff,DEEP_OCEAN,Ocean_Cell,57.32798034042198,-55.00857621240614
83e35afffffffff,DEEP_OCEAN,Ocean_Cell,-57.29101272242745,-141.79654505776165
835144fffffffff,DEEP_OCEAN,Ocean_Cell,14.400465946055396,-136.52263007557542
83608bfffffffff,DEEP_OCEAN,Ocean_Cell,18.91190272828731,72.77018546366115
835e69fffffffff,DEEP_OCEAN,Ocean_Cell,14.530532309274044,-65.20982968041889
831b93fffffffff,DEEP_OCEAN,Ocean_Cell,49.81767475973016,-59.8487065294172
837ab3fffffffff,DEEP_OCEAN,Ocean_Cell,5.807157544282473,50.78690134151687
8399a6fffffffff,DEEP_OCEAN,Ocean_Cell,-8.704739136832645,-15.230142496211608
831ae3fffffffff,DEEP_OCEAN,Ocean_Cell,44.29772320619723,-42.51192089430228
83d69cfffffffff,DEEP_OCEAN,Ocean_Cell,-43.712351259824324,41.447243074260484
83285bfffffffff,DEEP_OCEAN,Ocean_Cell,46.13088576956238,-132.8834462848791
83c675fffffffff,DEEP_OCEAN,Ocean_Cell,-35.20143629318869,-140.25969539569942
83a076fffffffff,DEEP_OCEAN,Ocean_Cell,-19.115799500622078,-140.43881779378674
83e1aafffffffff,DEEP_OCEAN,Ocean_Cell,-59.65048939855519,72.33604812011023
8334b1fffffffff,DEEP_OCEAN,Ocean_Cell,32.441653608837825,-35.68487632984641
837d06fffffffff,DEEP_OCEAN,Ocean_Cell,-9.009182282414436,-20.451990030100824
83ce1efffffffff,DEEP_OCEAN,Ocean_Cell,-42.73655946296333,-76.27603199762773
831889fffffffff,DEEP_OCEAN,Ocean_Cell,47.2176490327805,-19.551029726435985
83da25fffffffff,DEEP_OCEAN,Ocean_Cell,-55.87072419019905,170.82852571911164
832c50fffffffff,DEEP_OCEAN,Ocean_Cell,41.9927373550485,50.99777088386589
83e899fffffffff,DEEP_OCEAN,Ocean_Cell,-65.21974974380417,-67.36107409623375
83e605fffffffff,DEEP_OCEAN,Ocean_Cell,-65.41827039066025,20.36082238900242
830cd5fffffffff,DEEP_OCEAN,Ocean_Cell,57.23296502970993,-163.57175928499282
836736fffffffff,DEEP_OCEAN,Ocean_Cell,18.555675761775014,-76.71623846248025
83e321fffffffff,DEEP_OCEAN,Ocean_Cell,-64.95150214649426,-150.95137653257714
83be02fffffffff,DEEP_OCEAN,Ocean_Cell,-33.25337764824413,154.57714378154407
837053fffffffff,DEEP_OCEAN,Ocean_Cell,0.22708446146975447,-165.40022613813392
83c4a5fffffffff,DEEP_OCEAN,Ocean_Cell,-39.461286776063766,-42.01220839985602
832f69fffffffff,DEEP_OCEAN,Ocean_Cell,29.779049277888266,138.35000870336185
836559fffffffff,DEEP_OCEAN,Ocean_Cell,4.431286199678209,91.50285013955761
83a14efffffffff,DEEP_OCEAN,Ocean_Cell,-23.439866119514694,-143.28726692416348
83b45afffffffff,DEEP_OCEAN,Ocean_Cell,-21.42685621898941,-163.78528990936212
838e36fffffffff,DEEP_OCEAN,Ocean_Cell,-6.606156578287951,-86.57093071984534
835b04fffffffff,DEEP_OCEAN,Ocean_Cell,7.073044422967223,176.28888318145607
83d0aefffffffff,DEEP_OCEAN,Ocean_Cell,-50.29225081074974,7.826752211288048
83aa21fffffffff,DEEP_OCEAN,Ocean_Cell,-21.363376971281998,71.73826473220392
83351dfffffffff,DEEP_OCEAN,Ocean_Cell,40.24616573810775,-25.07197905396687
832f5efffffffff,DEEP_OCEAN,Ocean_Cell,35.064313088461475,141.01429439067485
83342bfffffffff,DEEP_OCEAN,Ocean_Cell,33.451328938911075,-22.226956969616616
8346b2fffffffff,DEEP_OCEAN,Ocean_Cell,19.839962440111297,-178.01636623184646
83aa5cfffffffff,DEEP_OCEAN,Ocean_Cell,-24.551241769754537,81.07449306768402
830319fffffffff,DEEP_OCEAN,Ocean_Cell,83.55307408205235,-108.2915195899628
83931afffffffff,DEEP_OCEAN,Ocean_Cell,-6.120014494331863,-106.09091947418099
830199fffffffff,DEEP_OCEAN,Ocean_Cell,74.69436140382773,60.480806776246794
83ef51fffffffff,DEEP_OCEAN,Ocean_Cell,-75.75629180435779,-57.83688022566876
83a472fffffffff,DEEP_OCEAN,Ocean_Cell,-22.181548085566458,-23.822571575802606
832234fffffffff,DEEP_OCEAN,Ocean_Cell,42.942252681964085,-163.92466982628738
834d73fffffffff,DEEP_OCEAN,Ocean_Cell,23.256718069051338,-61.51551690913892
8306d2fffffffff,DEEP_OCEAN,Ocean_Cell,67.9145192466129,-56.92871054584168
8332d6fffffffff,DEEP_OCEAN,Ocean_Cell,43.86230602172454,168.83585050910858
83e6dbfffffffff,DEEP_OCEAN,Ocean_Cell,-54.94085949032781,9.258911969629382
832da4fffffffff,DEEP_OCEAN,Ocean_Cell,35.549360430531436,33.41207751785101
83915dfffffffff,DEEP_OCEAN,Ocean_Cell,-7.586301278558955,-125.94496773857767
8393a1fffffffff,DEEP_OCEAN,Ocean_Cell,-4.101699658600262,-108.36012775906738
83b2aefffffffff,DEEP_OCEAN,Ocean_Cell,-29.31313411780166,-76.4145908045187
83a9a1fffffffff,DEEP_OCEAN,Ocean_Cell,-29.84456887427821,-44.698211859570286
83ead5fffffffff,DEEP_OCEAN,Ocean_Cell,-68.19368683006236,178.93761689421265
83e36bfffffffff,DEEP_OCEAN,Ocean_Cell,-55.51550474909375,-150.1206153790213
83dc93fffffffff,DEEP_OCEAN,Ocean_Cell,-48.171298288896494,-2.615617887275104
836e20fffffffff,DEEP_OCEAN,Ocean_Cell,2.4813727436701454,-117.01009039055143
83e274fffffffff,DEEP_OCEAN,Ocean_Cell,-56.536733579712035,-140.51845159341795
8364f3fffffffff,DEEP_OCEAN,Ocean_Cell,16.310712172581272,92.4843865127282
83d2f5fffffffff,DEEP_OCEAN,Ocean_Cell,-41.29760447411945,-104.90503143226165
837d36fffffffff,DEEP_OCEAN,Ocean_Cell,-11.085352704378781,-18.65517987610341
837e15fffffffff,DEEP_OCEAN,Ocean_Cell,-2.027524754811381,176.05520361904107
83a25afffffffff,DEEP_OCEAN,Ocean_Cell,-23.349577972060818,58.06864358483799
83726afffffffff,DEEP_OCEAN,Ocean_Cell,7.0622912296738765,147.69578327233654
837b9efffffffff,DEEP_OCEAN,Ocean_Cell,2.218185626199325,52.86127890127512
8399b5fffffffff,DEEP_OCEAN,Ocean_Cell,-9.3084270611246,-16.083594143861596
83c90efffffffff,DEEP_OCEAN,Ocean_Cell,-42.693814623873344,117.22574282573562
83238afffffffff,DEEP_OCEAN,Ocean_Cell,45.60728753499731,-159.73387057385716
83d536fffffffff,DEEP_OCEAN,Ocean_Cell,-57.41946077222115,-154.20970102972046
83b726fffffffff,DEEP_OCEAN,Ocean_Cell,-39.34197377782736,-96.14239628896448
83d46cfffffffff,DEEP_OCEAN,Ocean_Cell,-46.857476663395154,-175.80484712892465
838220fffffffff,DEEP_OCEAN,Ocean_Cell,-7.6728227385312575,9.803414050153272
83e341fffffffff,DEEP_OCEAN,Ocean_Cell,-56.94643989080768,-148.2677220544623
838952fffffffff,DEEP_OCEAN,Ocean_Cell,-10.575004411615858,-156.14954695700428
837553fffffffff,DEEP_OCEAN,Ocean_Cell,2.1907587290682877,-2.0512136228972984
834926fffffffff,DEEP_OCEAN,Ocean_Cell,12.851180345540111,-108.91093554690102
83bac5fffffffff,DEEP_OCEAN,Ocean_Cell,-26.528755606297427,178.63942546099892
837250fffffffff,DEEP_OCEAN,Ocean_Cell,3.447045864549316,144.12590240555716
8390defffffffff,DEEP_OCEAN,Ocean_Cell,-3.0493158205427817,-120.49029249314222
83e345fffffffff,DEEP_OCEAN,Ocean_Cell,-57.59316481620664,-149.60836080092488
832a5dfffffffff,DEEP_OCEAN,Ocean_Cell,32.36050045990122,-67.38049819895699
83b70afffffffff,DEEP_OCEAN,Ocean_Cell,-33.06349088122773,-96.0117674513996
83720efffffffff,DEEP_OCEAN,Ocean_Cell,3.805117109173986,139.8957488217968
83c060fffffffff,DEEP_OCEAN,Ocean_Cell,-34.054663769415896,-0.8264445160132174
83e1acfffffffff,DEEP_OCEAN,Ocean_Cell,-61.60862311601436,72.80844485704728
8345a3fffffffff,DEEP_OCEAN,Ocean_Cell,18.967824195917537,-81.0522823055222
839e0dfffffffff,DEEP_OCEAN,Ocean_Cell,-17.638481030957855,163.38277251200637
83cf2dfffffffff,DEEP_OCEAN,Ocean_Cell,-54.02135708935115,-83.80689035771006
830825fffffffff,DEEP_OCEAN,Ocean_Cell,66.68566664332226,6.082859560230476
83a0dbfffffffff,DEEP_OCEAN,Ocean_Cell,-8.251060309364881,-139.0880572139682
83ca11fffffffff,DEEP_OCEAN,Ocean_Cell,-41.96571381322385,54.021655181964306
83c945fffffffff,DEEP_OCEAN,Ocean_Cell,-48.52463482195878,112.25103295329177
831e82fffffffff,DEEP_OCEAN,Ocean_Cell,41.046814709541536,12.290199437388774
839002fffffffff,DEEP_OCEAN,Ocean_Cell,-10.169708690234284,-121.10530214732866
83a456fffffffff,DEEP_OCEAN,Ocean_Cell,-23.913547066905085,-24.798056577943008
832af5fffffffff,DEEP_OCEAN,Ocean_Cell,36.43651885370548,-74.30777544091347
83a6c6fffffffff,DEEP_OCEAN,Ocean_Cell,-19.767880153705395,109.10604276003488
83d82efffffffff,DEEP_OCEAN,Ocean_Cell,-52.01090375134094,133.79475196466592
83c411fffffffff,DEEP_OCEAN,Ocean_Cell,-40.409299831650294,-38.79325564830405
83428bfffffffff,DEEP_OCEAN,Ocean_Cell,19.337683140691702,67.24625615285541
83cf15fffffffff,DEEP_OCEAN,Ocean_Cell,-52.499227358490586,-74.84306368144865
83c6f2fffffffff,DEEP_OCEAN,Ocean_Cell,-36.1756333143662,-128.51506640541228
83d248fffffffff,DEEP_OCEAN,Ocean_Cell,-36.70975642694698,-116.58881323502759
835ec8fffffffff,DEEP_OCEAN,Ocean_Cell,20.444444240198834,-56.987971569174
832c25fffffffff,DEEP_OCEAN,Ocean_Cell,42.302186147768346,40.577585634002254
839e21fffffffff,DEEP_OCEAN,Ocean_Cell,-19.498742421717562,167.16061406863676
83c4defffffffff,DEEP_OCEAN,Ocean_Cell,-48.85506618811584,-40.21692850291865
831c99fffffffff,DEEP_OCEAN,Ocean_Cell,44.232282815919504,-150.3831393401253
839525fffffffff,DEEP_OCEAN,Ocean_Cell,-1.7209488601701906,118.91589585143444
83ed4cfffffffff,DEEP_OCEAN,Ocean_Cell,-76.11435961573498,168.12683179679752
83de95fffffffff,DEEP_OCEAN,Ocean_Cell,-54.54552857531062,-36.47421999243466
835a76fffffffff,DEEP_OCEAN,Ocean_Cell,13.273908147605937,168.569342171792
83ec82fffffffff,DEEP_OCEAN,Ocean_Cell,-62.69417601818246,135.5544301783434
835d5dfffffffff,DEEP_OCEAN,Ocean_Cell,16.244733200773418,-144.0581565622635
830628fffffffff,DEEP_OCEAN,Ocean_Cell,67.18361764696644,-27.16664556376476
